time,thor,strageness,stage,apnea
2022-08-06 22:15:47.437500,0.138628213931487,0.9641495493852515,N2,apnea
2022-08-06 22:15:47.468750,0.1381704432745861,0.294302923536247,N2,apnea
2022-08-06 22:15:47.500000,0.125658045319295,0.983264965608206,N2,no apnea
2022-08-06 22:15:47.531250,0.10429541466392,0.08209357345903,N2,apnea
2022-08-06 22:15:47.562500,0.0815594720378423,0.5065479277156848,N2,apnea
2022-08-06 22:15:47.593750,0.0669108110170138,0.2741197284605303,N2,apnea
2022-08-06 22:15:47.625000,0.0704203860532539,0.1715206441772359,N2,apnea
2022-08-06 22:15:47.656250,0.0934615091172655,0.458184487846228,N2,apnea
2022-08-06 22:15:47.687500,0.1232166018158236,0.1848147682486121,N2,no apnea
2022-08-06 22:15:47.718750,0.1474784466315709,0.7478555918073931,N2,no apnea
2022-08-06 22:15:47.750000,0.1613641565575646,0.6573917336863538,N2,no apnea
2022-08-06 22:15:47.781250,0.1645685511558709,0.4938578652950491,N2,apnea
2022-08-06 22:15:47.812500,0.1631952391851682,0.6073329234573592,N2,apnea
2022-08-06 22:15:47.843750,0.1647211413748378,0.5632216339998662,N2,apnea
2022-08-06 22:15:47.875000,0.1673151750972762,0.6429402842809593,N3,no apnea
2022-08-06 22:15:47.906250,0.1653315022507057,0.757713337483881,N3,apnea
2022-08-06 22:15:47.937500,0.159685664148928,0.3685798240229629,N3,apnea
2022-08-06 22:15:47.968750,0.1525139238574807,0.6696777553991342,N3,apnea
2022-08-06 22:15:48.000000,0.1453421835660334,0.0898337270360343,N3,apnea
2022-08-06 22:15:48.031250,0.1403067063401236,0.0175549557588721,N3,apnea
2022-08-06 22:15:48.062500,0.1355764095521477,0.6212132572421338,N3,apnea
2022-08-06 22:15:48.093750,0.1290150301365682,0.4244564907656774,N3,apnea
2022-08-06 22:15:48.125000,0.121232928969253,0.2669319388026008,N3,no apnea
2022-08-06 22:15:48.156250,0.1116197451743343,0.6618163559867923,N3,no apnea
2022-08-06 22:15:48.187500,0.099870298313878,0.5820285790944589,WK,apnea
2022-08-06 22:15:48.218750,0.091325246051728,0.0931982729221638,WK,no apnea
2022-08-06 22:15:48.250000,0.0891889829861905,0.5688048213531678,WK,apnea
2022-08-06 22:15:48.281250,0.0884260318913557,0.0814844015568342,WK,no apnea
2022-08-06 22:15:48.312500,0.0826276035706111,0.3569672435029023,N2,apnea
2022-08-06 22:15:48.343750,0.070267795834287,0.7461895420027888,N2,apnea
2022-08-06 22:15:48.375000,0.0521095597772182,0.7598069016720056,N2,no apnea
2022-08-06 22:15:48.406250,0.0337987335011825,0.2682650755457765,WK,no apnea
2022-08-06 22:15:48.437500,0.0214389257648584,0.2829650512451732,N1,apnea
2022-08-06 22:15:48.468750,0.0130464637216754,0.4947259976884262,WK,no apnea
2022-08-06 22:15:48.500000,0.0087739375906004,0.1684722077658852,N2,apnea
2022-08-06 22:15:48.531250,0.014724956130312,0.1950436357685215,N2,no apnea
2022-08-06 22:15:48.562500,0.0264744029907682,0.866433230735631,N2,no apnea
2022-08-06 22:15:48.593750,0.0295262073701075,0.7585028382896608,WK,apnea
2022-08-06 22:15:48.625000,0.0212863355458915,0.8279428621540295,WK,apnea
2022-08-06 22:15:48.656250,0.0090791180285343,0.9712077917179236,WK,no apnea
2022-08-06 22:15:48.687500,-0.0058747234302281,0.2141069962551757,N2,apnea
2022-08-06 22:15:48.718750,-0.0241855497062638,0.0166590744311767,N2,no apnea
2022-08-06 22:15:48.750000,-0.040207522697795,0.9319455339042816,N2,apnea
2022-08-06 22:15:48.781250,-0.0513466086823834,0.179015930407474,N2,apnea
2022-08-06 22:15:48.812500,-0.0588235294117647,0.0363717111280018,N2,no apnea
2022-08-06 22:15:48.843750,-0.0634012359807736,0.5228714471494706,N2,no apnea
2022-08-06 22:15:48.875000,-0.0670634012359807,0.5306786222328498,N2,apnea
2022-08-06 22:15:48.906250,-0.0716411078049897,0.0224366052873808,N2,no apnea
2022-08-06 22:15:48.937500,-0.0753032730601968,0.127008482682665,N2,apnea
2022-08-06 22:15:48.968750,-0.0763714045929656,0.3059494226621041,N2,no apnea
2022-08-06 22:15:49.000000,-0.0774395361257343,0.5649649780490084,N2,apnea
2022-08-06 22:15:49.031250,-0.0789654383154039,0.1610276702018827,N2,no apnea
2022-08-06 22:15:49.062500,-0.0792706187533379,0.8991241084970901,N2,no apnea
2022-08-06 22:15:49.093750,-0.0807965209430075,0.6471788174598534,N2,apnea
2022-08-06 22:15:49.125000,-0.0853742275120164,0.1099420392094961,N2,no apnea
2022-08-06 22:15:49.156250,-0.0884260318913557,0.5885702374392466,N2,apnea
2022-08-06 22:15:49.187500,-0.0881208514534218,0.6542606402974958,N2,apnea
2022-08-06 22:15:49.218750,-0.0882734416723888,0.1008934515860192,N2,no apnea
2022-08-06 22:15:49.250000,-0.0887312123292897,0.5416259534347161,N2,no apnea
2022-08-06 22:15:49.281250,-0.087357900358587,0.0064996696362226,N2,apnea
2022-08-06 22:15:49.312500,-0.0876630807965209,0.0063914998747977,N2,no apnea
2022-08-06 22:15:49.343750,-0.0901045242999923,0.980004123352983,N2,apnea
2022-08-06 22:15:49.375000,-0.0847638666361486,0.4105331620761701,N2,apnea
2022-08-06 22:15:49.406250,-0.0675211718928816,0.3680062743721839,N3,apnea
2022-08-06 22:15:49.437500,-0.0461585412375066,0.2918596331264756,N3,no apnea
2022-08-06 22:15:49.468750,-0.0299839780270084,0.1818532132544376,N3,apnea
2022-08-06 22:15:49.500000,-0.0218966964217593,0.1967763673019626,N3,apnea
2022-08-06 22:15:49.531250,-0.0197604333562218,0.1306070547262925,N3,apnea
2022-08-06 22:15:49.562500,-0.0177767605096513,0.2131955583508908,N3,apnea
2022-08-06 22:15:49.593750,-0.0139620050354772,0.5568554662824173,N3,apnea
2022-08-06 22:15:49.625000,-0.0116731517509727,0.915730995585745,N3,no apnea
2022-08-06 22:15:49.656250,-0.0107576104371709,0.4027358011622958,N3,apnea
2022-08-06 22:15:49.687500,-0.0083161669336995,0.0573928659348196,N3,apnea
2022-08-06 22:15:49.718750,-0.0040436408026245,0.8104306181600356,N3,apnea
2022-08-06 22:15:49.750000,0.0005340657663843,0.5333634517408893,N2,apnea
2022-08-06 22:15:49.781250,0.0051117723353933,0.281492932198198,N2,apnea
2022-08-06 22:15:49.812500,0.0096894789044022,0.0115894145681114,N2,apnea
2022-08-06 22:15:49.843750,0.0142671854734111,0.6695692805317682,N2,apnea
2022-08-06 22:15:49.875000,0.0182345311665522,0.7036404488455541,N2,no apnea
2022-08-06 22:15:49.906250,0.0199130235751888,0.0394336478397505,N3,no apnea
2022-08-06 22:15:49.937500,0.0222018768596932,0.9090250215813478,N3,apnea
2022-08-06 22:15:49.968750,0.0289158464942397,0.3445350691875635,N3,apnea
2022-08-06 22:15:50.000000,0.0377660791943236,0.2016860315388029,N3,no apnea
2022-08-06 22:15:50.031250,0.0435645075150682,0.8205542289564408,N3,apnea
2022-08-06 22:15:50.062500,0.0460059510185397,0.4183790879183451,N3,no apnea
2022-08-06 22:15:50.093750,0.0473792629892423,0.5891244212073045,N3,no apnea
2022-08-06 22:15:50.125000,0.048905165178912,0.435637352671578,N3,no apnea
2022-08-06 22:15:50.156250,0.0502784771496147,0.4744471111393025,N3,apnea
2022-08-06 22:15:50.187500,0.053177691309987,0.8940988476940164,N3,apnea
2022-08-06 22:15:50.218750,0.0579079880979629,0.2545029992693267,N3,no apnea
2022-08-06 22:15:50.250000,0.0598916609445334,0.4488738485989033,N3,apnea
2022-08-06 22:15:50.281250,0.0571450370031281,0.7258322679122271,N3,apnea
2022-08-06 22:15:50.312500,0.057297627222095,0.6431931043319766,N3,apnea
2022-08-06 22:15:50.343750,0.0634012359807736,0.140782708732831,N3,apnea
2022-08-06 22:15:50.375000,0.0672159914549477,0.1377732166746581,N3,no apnea
2022-08-06 22:15:50.406250,0.0669108110170138,0.3906023365331845,N3,no apnea
2022-08-06 22:15:50.437500,0.0688944838635843,0.8533994324854478,N3,apnea
2022-08-06 22:15:50.468750,0.0719462882429236,0.3629924226865517,N3,apnea
2022-08-06 22:15:50.500000,0.0724040588998245,0.8588962152614185,N2,apnea
2022-08-06 22:15:50.531250,0.0737773708705272,0.4800121841007853,N2,no apnea
2022-08-06 22:15:50.562500,0.0760662241550316,0.2020356376419871,N2,no apnea
2022-08-06 22:15:50.593750,0.0754558632791638,0.6013385155654792,N2,apnea
2022-08-06 22:15:50.625000,0.0749980926222629,0.0951458279808118,N2,no apnea
2022-08-06 22:15:50.656250,0.0763714045929656,0.1907401752519032,N1,apnea
2022-08-06 22:15:50.687500,0.0749980926222629,0.8141928681949189,N2,no apnea
2022-08-06 22:15:50.718750,0.0733196002136263,0.3311706256026178,N2,apnea
2022-08-06 22:15:50.750000,0.078507667658503,0.0965472454725613,N2,no apnea
2022-08-06 22:15:50.781250,0.0847638666361486,0.7985909070343976,N2,no apnea
2022-08-06 22:15:50.812500,0.0850690470740825,0.2161921401398967,N2,apnea
2022-08-06 22:15:50.843750,0.0849164568551155,0.8224275962605799,N2,apnea
2022-08-06 22:15:50.875000,0.0867475394827191,0.4590930029456179,N2,no apnea
2022-08-06 22:15:50.906250,0.0850690470740825,0.9946212411090996,N2,no apnea
2022-08-06 22:15:50.937500,0.0824750133516441,0.9535247443848652,N2,apnea
2022-08-06 22:15:50.968750,0.082932784008545,0.3351763206067526,N2,apnea
2022-08-06 22:15:51.000000,0.0807965209430075,0.512043098529287,N2,apnea
2022-08-06 22:15:51.031250,0.0749980926222629,0.459173088461706,N2,no apnea
2022-08-06 22:15:51.062500,0.0711833371480888,0.9590852091275408,N2,apnea
2022-08-06 22:15:51.093750,0.0688944838635843,0.1775597611845826,N2,apnea
2022-08-06 22:15:51.125000,0.0653849088273441,0.3140242078691111,N2,no apnea
2022-08-06 22:15:51.156250,0.0634012359807736,0.6502552354956059,N2,apnea
2022-08-06 22:15:51.187500,0.0618753337911039,0.6873851337013552,N2,no apnea
2022-08-06 22:15:51.218750,0.0580605783169298,0.2550795630719334,N2,apnea
2022-08-06 22:15:51.250000,0.0527199206530861,0.6016338207129063,N2,no apnea
2022-08-06 22:15:51.281250,0.0478370336461432,0.1748217310500096,N2,apnea
2022-08-06 22:15:51.312500,0.0434119172961013,0.8085488288025194,WK,apnea
2022-08-06 22:15:51.343750,0.0376134889753566,0.1465754551505921,N1,no apnea
2022-08-06 22:15:51.375000,0.0299839780270084,0.9395999664446544,N2,apnea
2022-08-06 22:15:51.406250,0.0252536812390325,0.2986318685966946,N2,no apnea
2022-08-06 22:15:51.437500,0.0251010910200656,0.190234105403211,N2,apnea
2022-08-06 22:15:51.468750,0.023117418173495,0.1861446797545148,N2,apnea
2022-08-06 22:15:51.500000,0.0176241702906843,0.1157249382783456,N2,apnea
2022-08-06 22:15:51.531250,0.014877546349279,0.4536013900161866,N2,apnea
2022-08-06 22:15:51.562500,0.0131990539406424,0.4289741557818224,REM,apnea
2022-08-06 22:15:51.593750,0.0067902647440299,0.9785037500441512,REM,no apnea
2022-08-06 22:15:51.625000,-0.0016021972991531,0.9747560172243576,REM,apnea
2022-08-06 22:15:51.656250,-0.006027313649195,0.9826122981278502,REM,no apnea
2022-08-06 22:15:51.687500,-0.0077058060578316,0.5593120190684155,REM,no apnea
2022-08-06 22:15:51.718750,-0.0107576104371709,0.1521337337086472,REM,apnea
2022-08-06 22:15:51.750000,-0.0164034485389486,0.6681994644619876,REM,apnea
2022-08-06 22:15:51.781250,-0.0223544670786602,0.0680045846867103,REM,apnea
2022-08-06 22:15:51.812500,-0.0284580758373388,0.4443283245221046,REM,apnea
2022-08-06 22:15:51.843750,-0.0366979476615548,0.3439477566255174,REM,apnea
2022-08-06 22:15:51.875000,-0.0464637216754406,0.2462861002439136,REM,no apnea
2022-08-06 22:15:51.906250,-0.0539406424048218,0.6842467910481408,REM,apnea
2022-08-06 22:15:51.937500,-0.0598916609445334,0.0375296716961111,REM,no apnea
2022-08-06 22:15:51.968750,-0.0675211718928816,0.5361422288374894,REM,no apnea
2022-08-06 22:15:52.000000,-0.0763714045929656,0.9265533974721788,REM,no apnea
2022-08-06 22:15:52.031250,-0.0850690470740825,0.4482986482868539,REM,apnea
2022-08-06 22:15:52.062500,-0.0942244602121004,0.2290545755795692,REM,apnea
2022-08-06 22:15:52.093750,-0.1035324635690852,0.7325186787133369,REM,no apnea
2022-08-06 22:15:52.125000,-0.1091783016708629,0.746284000559824,REM,no apnea
2022-08-06 22:15:52.156250,-0.1078049897001602,0.3061625056988373,REM,no apnea
2022-08-06 22:15:52.187500,-0.1020065613794155,0.1469079463196181,REM,no apnea
2022-08-06 22:15:52.218750,-0.1024643320363164,0.4091772909546006,REM,no apnea
2022-08-06 22:15:52.250000,-0.117112993057145,0.1561500743983032,REM,apnea
2022-08-06 22:15:52.281250,-0.1415274280918593,0.4272957778730104,REM,no apnea
2022-08-06 22:15:52.312500,-0.1705195696955825,0.931926060851861,REM,no apnea
2022-08-06 22:15:52.343750,-0.206530861371786,0.594661633762112,REM,no apnea
2022-08-06 22:15:52.375000,-0.2446784161135271,0.6508649282494515,REM,apnea
2022-08-06 22:15:52.406250,-0.2697032120241092,0.4072073171483334,REM,no apnea
2022-08-06 22:15:52.437500,-0.2794689860379949,0.3906737753510861,REM,no apnea
2022-08-06 22:15:52.468750,-0.2841992828259708,0.566331976384956,N1,apnea
2022-08-06 22:15:52.500000,-0.2870984969863431,0.4523964346493035,N1,apnea
2022-08-06 22:15:52.531250,-0.2846570534828717,0.818129520913673,N1,apnea
2022-08-06 22:15:52.562500,-0.2787060349431601,0.9193810619360244,N2,apnea
2022-08-06 22:15:52.593750,-0.2729076066224155,0.2263427250237336,WK,no apnea
2022-08-06 22:15:52.625000,-0.2658884565499351,0.8781322460699683,WK,no apnea
2022-08-06 22:15:52.656250,-0.2558175020981155,0.6886369732750668,WK,apnea
2022-08-06 22:15:52.687500,-0.244831006332494,0.7701598170603904,WK,apnea
2022-08-06 22:15:52.718750,-0.2352178225375753,0.9785684052712388,WK,apnea
2022-08-06 22:15:52.750000,-0.2263675898374914,0.1222226886305363,N2,apnea
2022-08-06 22:15:52.781250,-0.2162966353856718,0.8407665917366192,N2,apnea
2022-08-06 22:15:52.812500,-0.2046997787441825,0.7537423636181667,N2,apnea
2022-08-06 22:15:52.843750,-0.1941710536354619,0.4821012334398482,N2,no apnea
2022-08-06 22:15:52.875000,-0.185473411154345,0.150776678098274,N1,no apnea
2022-08-06 22:15:52.906250,-0.1758602273594262,0.0751025088153924,N2,no apnea
2022-08-06 22:15:52.937500,-0.1650263218127718,0.1124669402019502,N2,no apnea
2022-08-06 22:15:52.968750,-0.1572442206454566,0.375090054418256,N1,no apnea
2022-08-06 22:15:53.000000,-0.1506828412298771,0.192075774864755,N2,apnea
2022-08-06 22:15:53.031250,-0.1416800183108262,0.6170053854411258,N2,no apnea
2022-08-06 22:15:53.062500,-0.1314564736400396,0.0716345174805512,N2,apnea
2022-08-06 22:15:53.093750,-0.1187914854657816,0.833253232754559,N2,apnea
2022-08-06 22:15:53.125000,-0.1023117418173495,0.5856770317089252,N2,no apnea
2022-08-06 22:15:53.156250,-0.0864423590447852,0.934632705016334,N2,no apnea
2022-08-06 22:15:53.187500,-0.0714885175860227,0.8892847739323153,N2,apnea
2022-08-06 22:15:53.218750,-0.053177691309987,0.9283667372001092,WK,apnea
2022-08-06 22:15:53.250000,-0.0368505378805218,0.7176614825461095,N2,apnea
2022-08-06 22:15:53.281250,-0.0270847638666361,0.8512586440648666,N2,apnea
2022-08-06 22:15:53.312500,-0.0185397116044861,0.7272808907297296,N2,no apnea
2022-08-06 22:15:53.343750,-0.0098420691233691,0.6457340770758064,N2,no apnea
2022-08-06 22:15:53.375000,-0.0058747234302281,0.2348766523945543,N2,apnea
2022-08-06 22:15:53.406250,-0.0034332799267566,0.3151348448275215,N2,no apnea
2022-08-06 22:15:53.437500,0.0025177386129549,0.5537674819655033,WK,no apnea
2022-08-06 22:15:53.468750,0.0101472495613031,0.0693371969471415,N2,no apnea
2022-08-06 22:15:53.500000,0.0165560387579156,0.2651504633337788,WK,no apnea
2022-08-06 22:15:53.531250,0.0217441062027924,0.4314202688803839,N2,apnea
2022-08-06 22:15:53.562500,0.0252536812390325,0.9693570149252668,N2,apnea
2022-08-06 22:15:53.593750,0.0289158464942397,0.942106706014545,N2,apnea
2022-08-06 22:15:53.625000,0.0350194552529182,0.7518038132396551,N2,apnea
2022-08-06 22:15:53.656250,0.040207522697795,0.8445154527606256,N2,apnea
2022-08-06 22:15:53.687500,0.0412756542305638,0.0277465679843393,N2,no apnea
2022-08-06 22:15:53.718750,0.0426489662012665,0.0981413271525996,N2,no apnea
2022-08-06 22:15:53.750000,0.0482948043030441,0.1981707780268898,N2,no apnea
2022-08-06 22:15:53.781250,0.0522621499961852,0.6389484695918629,N2,apnea
2022-08-06 22:15:53.812500,0.0536354619668879,0.228297763164268,N2,no apnea
2022-08-06 22:15:53.843750,0.0601968413824673,0.2212622571929423,N2,no apnea
2022-08-06 22:15:53.875000,0.0711833371480888,0.0576703232290788,N2,apnea
2022-08-06 22:15:53.906250,0.0780498970016022,0.6513847147853642,N2,no apnea
2022-08-06 22:15:53.937500,0.0818646524757763,0.484992997205226,N2,apnea
2022-08-06 22:15:53.968750,0.0861371786068513,0.2598603123385925,N2,apnea
2022-08-06 22:15:54.000000,0.0891889829861905,0.3135004366163494,N2,no apnea
2022-08-06 22:15:54.031250,0.0917830167086289,0.2400888150162745,N2,apnea
2022-08-06 22:15:54.062500,0.0942244602121004,0.7339473779895257,N2,apnea
2022-08-06 22:15:54.093750,0.0936140993362325,0.8836429511082179,N2,apnea
2022-08-06 22:15:54.125000,0.0930037384603647,0.3554068327074012,N2,apnea
2022-08-06 22:15:54.156250,0.0960555428397039,0.8563295034163573,N2,apnea
2022-08-06 22:15:54.187500,0.0992599374380102,0.1040172350317075,N2,no apnea
2022-08-06 22:15:54.218750,0.1007858396276798,0.5635166138258674,N2,no apnea
2022-08-06 22:15:54.250000,0.1026169222552834,0.2250410007467259,N2,no apnea
2022-08-06 22:15:54.281250,0.1032272831311512,0.9429005845008668,N2,no apnea
2022-08-06 22:15:54.312500,0.1036850537880521,0.7704203967462979,N2,no apnea
2022-08-06 22:15:54.343750,0.1076523994811932,0.6058098330889568,N2,no apnea
2022-08-06 22:15:54.375000,0.1116197451743343,0.5566112374111323,N2,no apnea
2022-08-06 22:15:54.406250,0.1123826962691691,0.9350023989005898,WK,no apnea
2022-08-06 22:15:54.437500,0.1134508278019379,0.2632568873790347,N2,no apnea
2022-08-06 22:15:54.468750,0.1157396810864423,0.4937875262079638,N2,no apnea
2022-08-06 22:15:54.500000,0.117112993057145,0.4006853602733129,N2,apnea
2022-08-06 22:15:54.531250,0.1189440756847486,0.4965060884772648,N2,no apnea
2022-08-06 22:15:54.562500,0.12138551918822,0.0388366008873549,WK,apnea
2022-08-06 22:15:54.593750,0.1218432898451209,0.8551156215579843,N2,apnea
2022-08-06 22:15:54.625000,0.1224536507209887,0.745554988236039,N2,apnea
2022-08-06 22:15:54.656250,0.1241321431296254,0.616620983442753,N2,apnea
2022-08-06 22:15:54.687500,0.1221484702830548,0.7651350005786521,N2,apnea
2022-08-06 22:15:54.718750,0.117112993057145,0.4860193809112266,N2,no apnea
2022-08-06 22:15:54.750000,0.1132982375829709,0.4384862768379659,N2,no apnea
2022-08-06 22:15:54.781250,0.1076523994811932,0.862896569497009,N2,no apnea
2022-08-06 22:15:54.812500,0.0992599374380102,0.5536484014203708,N2,apnea
2022-08-06 22:15:54.843750,0.0946822308690013,0.8025496214458046,N2,apnea
2022-08-06 22:15:54.875000,0.0920881971465629,0.8082364329534106,N2,apnea
2022-08-06 22:15:54.906250,0.0821698329137102,0.0200020090707957,WK,apnea
2022-08-06 22:15:54.937500,0.070267795834287,0.6998735570599802,N2,no apnea
2022-08-06 22:15:54.968750,0.0646219577325093,0.366157720687569,N2,no apnea
2022-08-06 22:15:55.000000,0.0597390707255664,0.8754405138913532,N2,apnea
2022-08-06 22:15:55.031250,0.0492103456168459,0.8107320183457506,N2,apnea
2022-08-06 22:15:55.062500,0.0374608987563897,0.9207663930294542,N2,no apnea
2022-08-06 22:15:55.093750,0.0283054856183718,0.96739047929634,N2,no apnea
2022-08-06 22:15:55.125000,0.0211337453269245,0.5774842284023526,N2,no apnea
2022-08-06 22:15:55.156250,0.0144197756923781,0.5393406399713448,N2,apnea
2022-08-06 22:15:55.187500,0.0066376745250629,0.0852161620446118,N2,no apnea
2022-08-06 22:15:55.218750,-0.001907377737087,0.1281925610246088,N2,apnea
2022-08-06 22:15:55.250000,-0.0115205615320057,0.3760077846506441,N2,no apnea
2022-08-06 22:15:55.281250,-0.0228122377355611,0.4887116048889187,N2,apnea
2022-08-06 22:15:55.312500,-0.0324254215304799,0.9384046434237556,N2,apnea
2022-08-06 22:15:55.343750,-0.0400549324788281,0.0577022475125448,N2,apnea
2022-08-06 22:15:55.375000,-0.0502784771496147,0.3394240820532863,N2,no apnea
2022-08-06 22:15:55.406250,-0.0585183489738307,0.1026578273607018,N2,apnea
2022-08-06 22:15:55.437500,-0.061722743572137,0.0503479548959813,N2,no apnea
2022-08-06 22:15:55.468750,-0.0695048447394522,0.2951343649385659,N2,no apnea
2022-08-06 22:15:55.500000,-0.0801861600671397,0.1458230217540779,N3,no apnea
2022-08-06 22:15:55.531250,-0.078507667658503,0.0512411966224595,N3,apnea
